Job_Name,Company_Name,Location,Salary,Description,Skills
Machine Learning / Artificial Intelligence Engineer,Noodle.ai,"Bengaluru, Karnataka",800000,"You will work with world-class engineers to build the next generation data-driven Renewable company strategy using the latest technology stack, such as Apache…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Sr Data Scientist,Piramal Enterprises,"Gurgaon, Haryana",860000,Define vital people data performance indicators.Provide information on analytic results to business and functional leaders using visualizations to communicate…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Head- Pay Analytics, Disney+ Hotstar Subscriptions",The Alacer Group,nan,770000,"Skills : Data Entry/Typing and Analysis Skills.Qualification : 10th / +2, Any Degree.Office location: Guindy, Chennai ( Near Guindy Railway Station ).","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,ZettaMine,"Mumbai, Maharashtra",920000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Bloomberg,"Guntur, Andhra Pradesh",710000,"Must have worked on these tools to pull raw data - Facebook Paid Ads (data, analysis, reporting), WooCommerce or Shopify or Magento (CMS for Website development…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Bloomberg,India,810000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Analyst - Web Analytics,Netradyne,"Navi Mumbai, Maharashtra",990000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
HRIS & Analytics Specialist,Alembic pharmaceutical,"Andheri, Mumbai, Maharashtra",750000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Antal International,nan,890000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai","HRTMS, Inc.",nan,910000,"Must have worked on these tools to pull raw data - Facebook Paid Ads (data, analysis, reporting), WooCommerce or Shopify or Magento (CMS for Website development…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Enercross,nan,840000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Bloomberg,nan,700000,"Skills : Data Entry/Typing and Analysis Skills.Qualification : 10th / +2, Any Degree.Office location: Guindy, Chennai ( Near Guindy Railway Station ).","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,TBO Group,nan,910000,Develop customized algorithms to solve analytical problems with incomplete data sets.Need strong oral & written communication skills to present data as a…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist Python Machine Learning Tableau Server,The Alacer Group,"Bengaluru, Karnataka",930000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Manager - Analytics & Insights,Thrillophilia,nan,970000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,BrandIdea Consultancy P Ltd,"Gurgaon, Haryana",980000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,Foghorn Systems,nan,800000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,Netradyne,"Pune, Maharashtra",750000,"We at Trium Info Solutions have a world-class team of data scientists, domain experts, and software/cloud/app developers using the latest techniques in deep…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,TeamPlus Staffing Solution Pvt Ltd,nan,990000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Decision Scientist 1,The Alacer Group,India,970000,Experience writing SQL queries and handling large amounts of data.2-4 years of experience in the field of Data Science / Machine Learning.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Oracle,"Udaipur, Rajasthan",820000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Micron,"Tiruchchirappalli, Tamil Nadu",730000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",PwC,nan,700000,"Work with different data owners, data custodians and build robust data issue resolutions methods and design effective communication plans with data subscribers.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning Scientist (3 -5 yrs),Noodle.ai,"Bengaluru, Karnataka",810000,Define vital people data performance indicators.Provide information on analytic results to business and functional leaders using visualizations to communicate…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist - Technology Development,RGF Professional Recruitment,"Pune, Maharashtra",940000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
