Job_Name,Company_Name,Location,Salary,Description,Skills
MEAN Stack Developer,Deep Trekker Inc.,"Ranchi, Jharkhand",590000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Aone HR Services,"Delhi, Delhi",600000,We are looking for developers who can meticulously analyse project requirements and carry forward the development of backend module which is highly robust and…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Unizen Technologies,"Bengaluru, Karnataka",570000,"Passionate and interested software developers are required to join in this early stage startup.Key words: Angular6 , Angular7 , Angular, Firebase, Front End…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Java Full Stack Developer,Aone HR Services,nan,670000,"Fundamental knowledge of application development using Java technologies like Node.JS, Express and Frameworks such as JDBC,Bootstarp, Spring,MangoDB, XML, XSLT…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Senior Full Stack Developer for a Product Based Company,Aone HR Services,"Bengaluru, Karnataka",600000,Position : Full Stack Developer(Python/Angular).Design client-side and server-side architecture.Build the front-end of applications through appealing visual…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Infritz Systems,"Bengaluru, Karnataka",670000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Senior Full Stack Developer for a Product Based Company,Cartrabbit,"Mumbai, Maharashtra",680000,"Experience Full stack Product Development using ASP.Server, network, and hosting environment.Relational and non-relational databases.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Invictus DigiSoft Pvt. Ltd.,"Bengaluru, Karnataka",640000,"Mandatory Skills / Experience: • Minimum 5+ years of Development • Strong programming skills in Java, spring , spring boot , Microservices , • Strong knowledge…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
API Full Stack Developer,Escrowpayindia.com,"Ranchi, Jharkhand",600000,"Hands-on Experience in Node(back end).Hands-on Experience in React JS(front end).Interested applicants, please share your updated resume to maheshwari@jyopa…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,OptiSol,"Taramani, Chennai, Tamil Nadu",520000,"Fundamental knowledge of application development using Java technologies like Node.JS, Express and Frameworks such as JDBC,Bootstarp, Spring,MangoDB, XML, XSLT…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Sr. Android Developer,Wattabyte IT Consultancy LLP,"Delhi, Delhi",690000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Agkiya Media,nan,600000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
DotNet Full Stack Developer,Aone HR Services,nan,550000,"Mandatory Skills / Experience: • Minimum 5+ years of Development • Strong programming skills in Java, spring , spring boot , Microservices , • Strong knowledge…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,nan,640000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Sr. Android Developer,Webfx.me India,"Gurgaon, Haryana",590000,"Skills Laravel, Angular, Node JS, PHP.E / B. Tech Computer Science.Â€¢ Strong experience in developing complex applications using MVC frameworks.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Surebot Technology Solution Pvt Ltd,nan,620000,"Qualification – Any background, but MUST have the required skills.In depth knowledge of JavaScript and Typescript is must.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Yobitel Communications,"Hyderabad, Telangana",500000,"Net, Entity Framework, Angular JS.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Aone HR Services,"Patna, Bihar",590000,"Experience with LAMP stack and DevOps role in the Software development life cycle.Familiarity with Laravel and mastery of PHP, MySQL.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Shaw Academy,"Andheri, Mumbai, Maharashtra",520000,Experience Required: * 3 - 5 Years (relevant experience).Education requirement: * BE/Btech/MCA/Mtech.Deep understanding of object oriented programming and…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Wattabyte IT Consultancy LLP,"Vijayawada, Andhra Pradesh",610000,We are welcoming the people who are really passionate about their work & want to grow in their field with special skills.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Java Full Stack Developer,Aeron Systems,Remote,590000,"3+ experience with at least 1 full life-cycle engagement.Can write classes and methods with direction and oversight from experienced developer, plus class and…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Pesto Tech,"Mumbai, Maharashtra",620000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Liferay – Full Stack Developer,Aone HR Services,"Mumbai, Maharashtra",530000,"Capable of leading development work, possibly mentoring or leading other developers.Java Full Stack Angularjs Developer.Extensive experience in SQL database.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,nan,590000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer (React.js),Codinova Technologies Pvt. Ltd.,"Taramani, Chennai, Tamil Nadu",550000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Liferay – Full Stack Developer,Gloify,nan,600000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Intuz Solution Pvt Ltd hiring for Full Stack Developer : Ahm...,Aeron Systems,nan,560000,We are looking for a highly skilled computer programmer who is comfortable with both front and back end programming.Developing front end website architecture.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Senior Full Stack Developer for a Product Based Company,Accenture,"Delhi, Delhi",680000,"Qualification – Any background, but MUST have the required skills.In depth knowledge of JavaScript and Typescript is must.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,"RingLead, Inc.","Ahmedabad, Gujarat",540000,"Full Stack Developer with following key skills:Experience in Spring, Maven Kubernetes is a plus.Job Types: Full-time, Contract.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Software Engineer (Angular/React)/Full Stack Developer,Shaw Academy,"Hyderabad, Telangana",520000,YK Innosoft is a Startup company focused on financial services software products and solutions.YK Innosoft has developed an advanced Core Banking Software…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer (MEAN Stack),Aone HR Services,"Patna, Bihar",580000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
